train_pct,set,x,y,y_hat
40,train,10.5,121872,124765.67861885784
40,train,6.8,91738,90543.92164674633
40,train,3.2,54445,57247.077025232415
40,train,3.9,63218,63721.463479415674
40,train,4.5,61111,69270.93758300132
40,train,6.0,93940,83144.62284196545
40,train,3.0,60150,55397.252324037196
40,test,9.6,112635,116441.46746347936
40,test,4.9,67938,72970.58698539177
40,test,8.2,113812,103492.69455511283
40,test,5.3,83088,76670.23638778219
40,test,3.2,64445,57247.077025232415
40,test,3.7,57189,61871.638778220455
40,test,10.3,122391,122915.85391766264
40,test,8.7,109431,108117.25630810088
40,test,4.0,56957,64646.375830013276
40,test,1.1,39343,37823.91766268262
40,test,2.2,39891,47997.95351925632
40,test,5.1,66029,74820.41168658697
40,test,2.9,56642,54472.33997343958
40,test,4.1,57081,65571.28818061088
40,test,4.0,55794,64646.375830013276
40,test,7.9,101302,100717.95750332002
40,test,1.3,46205,39673.74236387784
40,test,1.5,37731,41523.56706507306
50,train,7.9,101302,100729.78951084107
50,train,1.3,46205,40255.86748959745
50,train,1.5,37731,42088.41058115028
50,train,9.0,105582,110808.77651438168
50,train,2.0,43525,46669.76831003238
50,train,7.1,98273,93399.61714462971
50,train,9.5,116969,115390.13424326376
50,train,5.9,81363,82404.3585953127
50,train,10.5,121872,124552.84970102795
50,train,6.8,91738,90650.80250730045
50,train,3.2,54445,57665.0268593494
50,train,3.9,63218,64078.92767978433
50,train,4.5,61111,69576.55695444284
50,train,6.0,93940,83320.63014108912
50,train,3.0,60150,55832.48376779656
50,test,9.6,112635,116306.40578904017
50,test,4.9,67938,73241.64313754853
50,test,8.2,113812,103478.60414817031
50,test,5.3,83088,76906.72932065418
50,test,3.2,64445,57665.0268593494
50,test,3.7,57189,62246.38458823149
50,test,10.3,122391,122720.30660947511
50,test,8.7,109431,108059.96187705241
50,test,4.0,56957,64995.19922556075
50,test,1.1,39343,38423.32439804461
50,test,2.2,39891,48502.31140158522
50,test,5.1,66029,75074.18622910135
50,test,2.9,56642,54916.21222202014
50,test,4.1,57081,65911.47077133716
50,test,4.0,55794,64995.19922556075
60,train,2.9,56642,53732.748633925185
60,train,4.1,57081,64874.6026561065
60,train,4.0,55794,63946.114820924726
60,train,7.9,101302,100157.14039301401
60,train,1.3,46205,38876.94327101677
60,train,1.5,37731,40733.91894138032
60,train,9.0,105582,110370.50658001355
60,train,2.0,43525,45376.3581172892
60,train,7.1,98273,92729.23771155978
60,train,9.5,116969,115012.94575592241
60,train,5.9,81363,81587.38368937848
60,train,10.5,121872,124297.82410774019
60,train,6.8,91738,89943.77420601447
60,train,3.2,54445,56518.21213947052
60,train,3.9,63218,63017.62698574295
60,train,4.5,61111,68588.55399683361
60,train,6.0,93940,82515.87152456025
60,train,3.0,60150,54661.23646910697
60,test,9.6,112635,115941.4335911042
60,test,4.9,67938,72302.50533756072
60,test,8.2,113812,102942.60389855932
60,test,5.3,83088,76016.45667828782
60,test,3.2,64445,56518.21213947052
60,test,3.7,57189,61160.6513153794
60,test,10.3,122391,122440.84843737664
60,test,8.7,109431,107585.04307446821
60,test,4.0,56957,63946.114820924726
60,test,1.1,39343,37019.96760065322
60,test,2.2,39891,47233.33378765275
60,test,5.1,66029,74159.48100792426
70,train,1.1,39343,36191.42823108995
70,train,2.2,39891,46464.41812728667
70,train,5.1,66029,73547.75512635073
70,train,2.9,56642,53001.77533395731
70,train,4.1,57081,64208.67340253554
70,train,4.0,55794,63274.76523015402
70,train,7.9,101302,99697.1839530333
70,train,1.3,46205,38059.244575852994
70,train,1.5,37731,39927.06092061603
70,train,9.0,105582,109970.17384923
70,train,2.0,43525,44596.601782523634
70,train,7.1,98273,92225.91857398114
70,train,9.5,116969,114639.71471113761
70,train,5.9,81363,81019.0205054029
70,train,10.5,121872,123978.7964349528
70,train,6.8,91738,89424.19405683658
70,train,3.2,54445,55803.499851101864
70,train,3.9,63218,62340.857057772504
70,train,4.5,61111,67944.30609206163
70,train,6.0,93940,81952.92867778442
70,train,3.0,60150,53935.68350633883
70,test,9.6,112635,115573.62288351913
70,test,4.9,67938,71679.93878158771
70,test,8.2,113812,102498.90847017785
70,test,5.3,83088,75415.57147111378
70,test,3.2,64445,55803.499851101864
70,test,3.7,57189,60473.04071300947
70,test,10.3,122391,122110.98009018977
70,test,8.7,109431,107168.44933208544
70,test,4.0,56957,63274.76523015402
80,train,10.3,122391,122386.88083899584
80,train,8.7,109431,107308.77632214628
80,train,4.0,56957,63016.84430390071
80,train,1.1,39343,35687.77986711089
80,train,2.2,39891,46053.97672244496
80,train,5.1,66029,73383.04115923478
80,train,2.9,56642,52650.64744856664
80,train,4.1,57081,63959.22583620381
80,train,4.0,55794,63016.84430390071
80,train,7.9,101302,99769.72406372151
80,train,1.3,46205,37572.54293171709
80,train,1.5,37731,39457.30599632328
80,train,9.0,105582,110135.92091905557
80,train,2.0,43525,44169.21365783877
80,train,7.1,98273,92230.67180529672
80,train,9.5,116969,114847.82858057106
80,train,5.9,81363,80922.09341765956
80,train,10.5,121872,124271.64390360203
80,train,6.8,91738,89403.52720838743
80,train,3.2,54445,55477.79204547594
80,train,3.9,63218,62074.46277159761
80,train,4.5,61111,67728.7519654162
80,train,6.0,93940,81864.47494996266
80,train,3.0,60150,53593.02898086974
80,test,9.6,112635,115790.21011287415
80,test,4.9,67938,71498.2780946286
80,test,8.2,113812,102596.86866063079
80,test,5.3,83088,75267.80422384098
80,test,3.2,64445,55477.79204547594
80,test,3.7,57189,60189.69970699142
90,train,5.3,83088,75765.97792409126
90,train,3.2,64445,56086.220377845326
90,train,3.7,57189,60771.87693647531
90,train,10.3,122391,122622.54351039113
90,train,8.7,109431,107628.44252277516
90,train,4.0,56957,63583.27087165331
90,train,1.1,39343,36406.46283159939
90,train,2.2,39891,46714.90726058536
90,train,5.1,66029,73891.71530063928
90,train,2.9,56642,53274.826442667334
90,train,4.1,57081,64520.402183379294
90,train,4.0,55794,63583.27087165331
90,train,7.9,101302,100131.3920289672
90,train,1.3,46205,38280.72545505138
90,train,1.5,37731,40154.988078503375
90,train,9.0,105582,110439.83645795316
90,train,2.0,43525,44840.64463713336
90,train,7.1,98273,92634.34153515921
90,train,9.5,116969,115125.49301658315
90,train,5.9,81363,81388.76579444726
90,train,10.5,121872,124496.80613384313
90,train,6.8,91738,89822.94759998123
90,train,3.2,54445,56086.220377845326
90,train,3.9,63218,62646.13955992731
90,train,4.5,61111,68268.9274302833
90,train,6.0,93940,82325.89710617324
90,train,3.0,60150,54211.957754393334
90,test,9.6,112635,116062.62432830915
90,test,4.9,67938,72017.45267718728
90,test,8.2,113812,102942.78596414518
